"Number.of.times.at.bat.in.1986","Hits_percentage_in_1986","Home_run_percentage_in_1986","Run_percentage_in_1986","Runs_batted_in_percentage_in_1986","number.of.walks.in.1986","number.of.years.in.the.major.leagues","number.of.times.at.bat.during.his.career","Hits_percentage_carrer","Home_run_percentage_carrer","Run_percentage_carrer","Runs_batted_in_percentage_carrer","number.of.walks.during.his.career","player.s.league.at.the.end.of.1986","player.s.division.at.the.end.of.1986","player.s.team.at.the.end.of.1986","player.s.position.s..in.1986","number.of.put.outs.in.1986","number.of.assists.in.1986","number.of.errors.in.1986","player.s.league.at.the.beginning.of.1987","player.s.team.at.the.beginning.of.1987","Log_1987_salary"
-0.377731585714506,-0.121709242923358,0.325441661110446,0.49832675266267,0.0924511591380963,0.0868370331359346,0.560790219362205,-0.161613961809202,0.234251903629184,-0.433252996410401,-0.260565857152303,0.0396618440808359,0.0330757289032476,0.942705875498693,1.01725612964819,0.461364787737478,-0.533356337892083,-0.824160524680969,0.394536230004149,-0.392511428577849,0.92841709901187,0.463920334164548,2.65321251377534
0.810261870108246,-0.137118624758977,-0.301075438689037,-1.12264031663082,-1.07792357211146,0.501238761831009,0.352179430547127,0.310706541455391,0.123895433562861,-0.663235687770013,-0.998481545358743,-1.04103110790338,0.135326817689473,-1.05674287656708,-0.979298811377731,-0.517175044318624,-0.995539918997908,0.272524296969181,2.45545993923999,1.57522548389674,-1.07300664721864,-0.514404219325639,2.8750612633917
-0.62211881091233,-1.38912431369898,-1.21053574484959,-0.310083934069377,-1.43067059000807,-0.78801106077589,-1.31670687997349,-1.02578554926368,-1.88872558827268,-1.19206896325477,-0.38350979472911,-1.46750766043422,-0.894758224897689,0.942705875498693,1.01725612964819,0.181781978578591,-0.764448128444996,-0.731281679850663,0.215325472679294,0.969767972366095,0.92841709901187,1.72176618865193,1.84509804001426
0.626971451209878,-0.7044779801037,0.305231432084656,-0.230131228788193,-1.53378515664169,-0.926144970340915,-0.0650421470830281,0.306333203462201,-0.00582163889542988,-0.762958534004279,-1.09063975751239,-1.07006175786661,-0.360780316791844,-1.05674287656708,-0.979298811377731,0.0419905739991483,2.47083693929578,-0.484795514724082,1.73861690994056,3.08886926272334,-1.07300664721864,0.0446383826687537,2.94200805302231
-1.88478614110108,-1.50327039150176,0.881222959319674,-1.96836226582742,-1.20135705777894,-1.66285915468771,-0.690874513528261,-1.05771091661397,-2.43319201447355,0.401444567118399,-2.17834025255739,-1.96529808543136,-0.932628998522217,-1.05674287656708,1.01725612964819,-0.79675785347751,0.159919033766654,-0.35976630052944,-0.804797299785267,0.0615817050701319,-1.07300664721864,-0.793925520322835,2.27875360095283
-0.873294570143426,-0.475333076306958,-0.929036126276084,1.08908840835146,0.699055477906057,0.915640490526084,-0.273652935898106,-0.741955913505606,-0.637462041290173,-0.474987874586845,0.454077752257413,-0.303045004317193,-0.334270775254674,-1.05674287656708,1.01725612964819,-1.35592347179528,0.853194405425392,-0.391916669893777,-0.797904578349696,-0.997968940108491,-1.07300664721864,-1.35296812231723,2.28103336724773
1.51626940956862,0.665778163492124,-0.27714227273745,-1.15273154703295,-0.117329450877593,0.22497094270096,-0.273652935898106,0.213618438006558,1.00735931397498,0.215996543221341,0.576883686945848,-0.258500047043034,-0.0691753598829781,-1.05674287656708,1.01725612964819,-0.936549258056953,-0.995539918997908,0.0653330277323445,2.5726362036447,-0.54387580646051,-1.07300664721864,-0.933686170821433,2.86923171973098
-0.0654590201839543,-1.37898443369112,-1.76270807358992,-0.583410624216709,-1.41634100292496,-0.23547542251579,-0.690874513528261,-0.685977187192765,-0.741893816504331,-1.74643212100431,-1.86026761399469,-1.63165348435426,-0.697830202050143,-1.05674287656708,1.01725612964819,-1.49571487637473,-0.764448128444996,-0.313326878114287,1.72483146706942,1.12113235024876,-1.07300664721864,-1.49272877281583,2.39794000867204
-1.32812635037271,0.358737502656021,1.081304226675,0.553966354583497,-0.143747232411814,-1.06427887990594,-0.899485302343339,-0.876654723695879,-0.103506901547036,1.35902816083339,0.935690591774667,-1.09129919148704,-0.750849285124482,-1.05674287656708,1.01725612964819,-1.35592347179528,-0.533356337892083,-0.888461263409642,-0.170666927712702,0.667039216600774,-1.07300664721864,-1.35296812231723,2.14612803567824
-0.146921428583229,0.058319667653472,0.790276928703621,-0.0773503167162096,0.472437148399758,-0.88010033381924,-1.31670687997349,-0.995172183311346,0.0675259225897721,1.08665538517886,-0.0787440288701547,0.801219978807342,-0.902332379622594,0.942705875498693,-0.979298811377731,1.16032181063469,0.853194405425392,-0.324043667902399,-0.77033369260741,-0.392511428577849,0.92841709901187,1.16272358665754,1.99122607569249
0.375795691978782,-0.50915504070307,1.39020162189023,0.1802454885843,-0.0403700873044618,1.23795294617781,0.97801179699236,1.17662746410715,-0.286852834797045,0.447922045087616,0.242310046121028,0.166041386342019,1.79785377980625,0.942705875498693,-0.979298811377731,1.57969602437302,0.622102614872479,-1.03849632044321,-0.81858274265641,-1.30069769587381,0.92841709901187,1.58200553815333,2.86923171973098
0.98676375497334,0.276597548444799,-0.630029166449236,-0.126031733321405,-1.03958018484397,0.0407923966142596,-1.31670687997349,-0.922137438825062,0.362533148836209,-0.530930370865904,-0.14249257273551,-1.00128202657689,-0.826590832373538,-1.05674287656708,-0.979298811377731,-0.377383639739181,-0.995539918997908,-0.127569188453675,2.2831419033507,1.27249672813142,-1.07300664721864,-0.374643568827041,2.14612803567824
-0.785043627710878,-1.36415485917962,-1.21053574484959,-1.01189101375983,-0.289045030850117,-1.15636815294929,0.560790219362205,0.0106955551225105,-0.593816659925335,-0.556201691578835,-0.362632893726639,-0.662838472501604,-0.213084299656185,0.942705875498693,-0.979298811377731,1.02053040605525,-0.995539918997908,-0.556240779978164,0.952846666285429,-0.241147050695189,0.92841709901187,1.02296293615894,2.53402610605613
0.803473336074973,1.54980918375176,-0.162679305142873,-0.00106427562060055,-0.974497534812663,0.961685127047759,1.18662258580744,1.91528425115705,1.01572984427775,-0.119963850437806,0.189661029741056,-0.0158166114831795,1.04043830731569,0.942705875498693,1.01725612964819,0.740947596896364,-0.0711727567862581,0.21894034802862,-0.756548249736268,-1.14933331799115,0.92841709901187,0.743441635161745,3
0.735587995742244,-1.05983963222496,1.17679755882186,-0.39618684744912,1.19506819605524,0.0868370331359346,-0.273652935898106,-0.396899545842861,-1.15254501350861,1.90027106162881,-0.0775463825410755,1.22538069415402,-0.398651090416372,0.942705875498693,-0.979298811377731,1.30011321521414,-1.22663170955082,3.37682107225902,-0.143096041970417,1.42386110601408,0.92841709901187,1.30248423715614,2
-1.24666394197343,1.16774782908317,-0.333556163909054,-1.90429242119132,0.0396676508115667,-1.29450206251431,-0.899485302343339,-1.0354068928487,0.550350007366623,-0.39017183184118,-2.04167139165401,-0.343933350655545,-0.928841921159764,0.942705875498693,-0.979298811377731,1.71948742895247,0.391010824319567,-0.0346903436233695,-0.673835592509411,-0.846604562225831,0.92841709901187,1.72176618865193,1.95424250943932
0.803473336074973,0.176776190411495,-0.0412296369288798,0.173629932881824,0.563893605302385,0.869595854004409,-0.690874513528261,-0.842980021148311,-0.394622813070833,0.136861188490401,0.0166080402164819,0.83909339226593,-0.659959428425615,-1.05674287656708,1.01725612964819,-0.79675785347751,-1.22663170955082,3.67689118632616,0.325609015648436,1.27249672813142,-1.07300664721864,-0.793925520322835,2.30102999566398
0.389372760045328,-0.610034001754441,1.21469173824521,-0.200148964307743,-0.222902339215193,-0.281520059037465,-1.10809609115842,-0.864846711114264,-1.15820766178348,1.41810619949648,-0.328543111958123,-0.239012341740823,-0.800081290836369,0.942705875498693,-0.979298811377731,1.16032181063469,-0.533356337892083,-0.641975098283061,0.739172301782717,0.364310460835453,0.92841709901187,1.16272358665754,2.13033376849501
1.20399684403807,-0.403754858931646,0.381019790931373,-0.456755793412811,-0.225416956343447,-0.926144970340915,-1.10809609115842,-0.798809307417085,-0.424823160476807,0.554310690671638,0.042263874989041,-0.449138912839065,-0.834164987098444,-1.05674287656708,1.01725612964819,-0.936549258056953,-0.764448128444996,0.104627923622089,2.38653272488427,3.54296239637132,-1.07300664721864,-0.933686170821433,2.19033169817029
0.857781608341156,1.16774782908317,-1.51975224894417,0.119347577315136,-0.813448675348398,0.271015579222635,-0.273652935898106,-0.454190273553659,0.0139325501529204,-1.38671289783727,0.129168498408768,-0.802965303700783,-0.368354471516749,0.942705875498693,-0.979298811377731,1.16032181063469,-0.764448128444996,-0.338332720953215,1.62144064553585,0.969767972366095,0.92841709901187,1.16272358665754,2.67669360962487
1.04107202723952,-0.236494844037044,0.473650007299574,-0.901283515373964,0.509813370053093,-0.834055697297565,2.22967652988283,2.66837305358449,1.35201057144811,0.149107590060847,-0.757473340436514,0.934798071742925,0.824574897655883,-1.05674287656708,-0.979298811377731,-0.237592235159738,-1.22663170955082,3.10532906429351,-0.453268506571128,-0.241147050695189,-1.07300664721864,-0.234882918328443,3.16136800223497
0.240025011313325,-1.36637310229184,-2.11999605101014,-0.42668162927112,-1.13298268276191,1.09981903661278,-0.690874513528261,-0.851289363335373,-2.30109096339783,-2.02439522688719,-0.522164490007295,-1.2127533969341,-0.610727422713729,-1.05674287656708,1.01725612964819,-1.35592347179528,-0.764448128444996,-0.220448033283981,1.97986216018556,2.02931861754472,-1.07300664721864,-1.35296812231723,2.17609125905568
0.335064487779145,-1.09544384200112,0.305231432084656,0.108309348906947,-1.3701871166752,0.501238761831009,-1.10809609115842,-0.940505458396463,-0.850363987075672,0.109300419883314,0.134875180997311,-1.26955106879642,-0.765997594574294,0.942705875498693,-0.979298811377731,1.57969602437302,-0.995539918997908,-0.00611223752173692,1.98675488162113,-0.392511428577849,0.92841709901187,1.58200553815333,2.02118929906994
0.84420454027461,-0.980533239745869,-1.89768353172645,0.43767046532275,-1.04949974215698,0.455194125309334,-0.690874513528261,-0.411768895019709,-1.17697590890672,-1.29139069699721,0.276635973537877,-1.01760631580286,-0.398651090416372,0.942705875498693,-0.979298811377731,1.71948742895247,-0.764448128444996,-0.291893298538063,1.74550963137614,1.27249672813142,0.92841709901187,0.184399033167352,2.54406804435028
1.55700061376826,2.15724825993179,-1.04813211874949,-0.664540927482664,-0.965560237255047,0.823551217482734,-0.273652935898106,0.180381069258309,0.894732901721725,-1.28664052712257,-0.245672853223876,-1.33145280429228,0.0520111157155116,-1.05674287656708,-0.979298811377731,-0.0978008305802948,-0.995539918997908,0.272524296969181,2.15907291751042,1.12113235024876,-1.07300664721864,-0.0951222678298444,1.95424250943932
1.07501469740589,1.18992710256371,0.209717336003871,0.166793740033824,0.107550739264368,0.547283398352684,0.14356864173205,0.228925120982725,0.0668673962740515,-0.19565706714278,0.419966725522232,-0.324885535611346,0.426931774598339,0.942705875498693,1.01725612964819,0.601156192316921,-0.995539918997908,0.215368084765915,2.22800013186613,1.27249672813142,0.92841709901187,0.603680984663146,2.72427586960079
-0.832563365943789,0.247307979640788,-0.919508446878212,0.470506951702247,-0.95259872854768,-0.97218960686259,0.14356864173205,0.000199543938852844,-0.65769282766621,-0.404873279250427,-0.102401645398017,-0.159564220877039,-0.307761233717505,0.942705875498693,1.01725612964819,0.321573383158035,1.0842861959783,-0.659836414596582,0.173969144065866,-0.241147050695189,0.92841709901187,0.32415968366595,2.53402610605613
1.28545925243735,-0.193285345149688,0.947916715104784,-0.468411330711735,0.0190171045522838,0.547283398352684,-0.273652935898106,0.0469942604659931,-0.61882249382647,1.71837560582654,0.455146103720402,0.643719077651497,0.230003751750793,0.942705875498693,-0.979298811377731,1.57969602437302,-0.302264547339171,0.0867666073085689,-0.749655528300696,-0.392511428577849,0.92841709901187,1.58200553815333,2.9731278535997
1.923581451565,1.4807274022376,-0.580909379046129,-0.722609864135243,-0.80633419846539,-0.649877151210865,-0.690874513528261,-0.498360987284885,1.3616335171976,-0.980375924913222,-0.795759915511546,-0.857989143098863,-0.648598196338257,0.942705875498693,1.01725612964819,0.461364787737478,-0.764448128444996,0.0117490787917834,2.24867829617284,0.667039216600774,0.92841709901187,0.463920334164548,2.54406804435028
-0.241960905049049,0.541123083493046,-1.04813211874949,-0.353553366066922,-1.28627526236754,0.593328034874359,0.14356864173205,-0.332611477342958,-0.122580336600414,-1.59487377232132,-1.01531074611981,-1.00783513214508,-0.235806763830901,-1.05674287656708,-0.979298811377731,-0.237592235159738,-0.995539918997908,-0.291893298538063,0.877026730494144,-0.846604562225831,-1.07300664721864,-0.234882918328443,2.51454775266029
-0.9547569785427,0.113220356697599,-1.68503677415074,-1.25352585638744,-0.99185703253014,-0.51174324164584,-0.690874513528261,-0.773881280855898,-0.63371124217726,-0.977333298491067,-1.54613841818826,-0.793385213235232,-0.659959428425615,-1.05674287656708,1.01725612964819,-1.0763406626364,1.0842861959783,-0.749142996164184,0.19464730837258,-0.69524018434317,-1.07300664721864,-1.07344682132003,2.39794000867204
1.61809742006772,2.06086087895686,0.253849493883496,0.037388249546039,-0.876637863252738,0.501238761831009,-0.482263724713183,-0.128376593060953,2.65012690930482,-0.890340640438463,-0.551027304126421,-0.640511341053977,-0.254742150643165,-1.05674287656708,-0.979298811377731,-0.237592235159738,-0.302264547339171,0.165356399088058,-0.687621035380554,-0.69524018434317,-1.07300664721864,-0.234882918328443,2.86923171973098
-0.941179910476154,-0.18456013794252,0.547754180394143,-1.14958733952188,-0.324684113485922,-0.557787878167515,-0.0650421470830281,-0.577518404961636,-0.389228920264336,0.00893187850193841,-1.28502824961617,0.119846579617275,-0.500902179202597,-1.05674287656708,-0.979298811377731,0.0419905739991483,0.853194405425392,-0.709848100274439,-0.784119135478553,-0.846604562225831,0.92841709901187,0.32415968366595,2.62838893005031
1.05464909530607,-0.320663934266037,-1.79199397337846,-1.54850030523336,-0.43048109378173,1.46817612878618,0.14356864173205,0.220615778795663,0.573314492167048,-1.70550906781197,-0.245149723680848,-0.236570751900886,0.373912691524,-1.05674287656708,1.01725612964819,-1.21613206721584,-0.995539918997908,0.21894034802862,2.03500393167013,0.0615817050701319,-1.07300664721864,-1.21320747181863,2.96614173273903
0.789896268008427,-0.989613041389262,1.74521025017219,-0.585254494745477,-1.06535041107752,-0.926144970340915,-0.690874513528261,-0.756825262682454,-0.754659979301922,0.905393221098912,-0.428710003762521,-0.979983497856989,-0.78872005874901,0.942705875498693,-0.979298811377731,-0.936549258056953,-0.533356337892083,-0.788437892053928,0.173969144065866,0.364310460835453,0.92841709901187,-0.933686170821433,2.26717172840301
-2.61115928266128,-1.62042031345723,1.21469173824521,-0.0302494655852102,0.832916164609434,-1.84703770077441,-1.31670687997349,-1.15392435246417,-2.20132708084355,1.57002115605872,-0.0170652429225074,1.23095324662838,-0.981861004234103,-1.05674287656708,-0.979298811377731,-0.237592235159738,0.391010824319567,1.433509857348,-0.336092242166415,-0.0897826728125285,0.92841709901187,0.883202285660343,2.96378782734556
-1.34849195247253,-1.64442176088225,-0.943047419508253,0.522911693046289,-1.10909162984083,-0.97218960686259,-0.0650421470830281,-0.788750630032746,-0.267616975106466,-0.846807698340589,-0.273074450349035,-0.0651219702601379,-0.716765588862407,-1.05674287656708,1.01725612964819,-1.21613206721584,0.853194405425392,-0.57052983302898,-0.777226414042982,-1.14933331799115,-1.07300664721864,-1.21320747181863,2.45788189673399
-1.4299543608718,-0.592171775671841,1.32968097235747,-0.53633307880126,0.635117798150777,-0.78801106077589,-0.273652935898106,-0.665422498624769,-1.5769246116879,1.21482431517578,0.0316031741143075,0.13357082897429,-0.584217881176559,0.942705875498693,-0.979298811377731,1.57969602437302,0.391010824319567,0.0296103951053038,-0.728977363993982,-0.54387580646051,0.92841709901187,1.58200553815333,2.38916608436453
-1.29418368020634,0.743478111728928,-0.301075438689037,-2.13588915467101,-0.581687075592004,-1.75494842773106,2.02106574106775,0.613778864383505,0.806759874754863,-0.301843379993344,-0.936537030992713,0.0887012014314938,-0.0616012051580725,0.942705875498693,-0.979298811377731,1.16032181063469,1.0842861959783,-0.402633459681889,-0.508410278055699,-0.69524018434317,0.92841709901187,1.16272358665754,2.37106786227174
0.722010927675698,0.801137485081317,-0.196137711055132,-1.16291279040209,-0.616026126831407,0.547283398352684,-0.0650421470830281,0.0937889769931334,0.971570152785085,-0.116681670477936,-1.58773318178664,0.0108255489834238,-0.326696620529769,-1.05674287656708,1.01725612964819,-0.79675785347751,0.391010824319567,1.85503692234708,-0.136203320534845,1.42386110601408,-1.07300664721864,-1.21320747181863,3.06069784035361
1.18363124193825,-0.740782491161754,-1.9504356549463,-0.92653087913596,-0.613038292716203,-0.32756469555914,-0.899485302343339,-0.550403709403854,-0.320599171871694,-1.7324778996422,-1.04659993609344,-0.0911504289396769,-0.656172351063162,-1.05674287656708,1.01725612964819,-1.21613206721584,-0.533356337892083,-0.563385306503572,1.73861690994056,1.7265898617794,-1.07300664721864,-1.21320747181863,2.20411998265592
0.253602079379871,-0.196026024284267,-1.15806688103263,1.61161117693695,-0.202770050436327,1.60631003835121,-0.482263724713183,-0.486115640903951,-0.252815766278156,-0.927909337749955,0.845971673800855,-0.668766898056093,-0.262316305368071,0.942705875498693,-0.979298811377731,1.43990461979358,-0.995539918997908,-0.466934198410562,1.18030647365928,0.364310460835453,0.92841709901187,1.44224488765474,2.62838893005031
-1.57251357557053,-0.571519849437243,0.0237318135111544,-0.936380125438709,-1.1487638980215,-1.20241278947096,0.560790219362205,0.624712209366482,0.785642567432899,-0.438771657987454,0.0262708084215761,-0.901543660553467,0.551905327559281,-1.05674287656708,-0.979298811377731,-0.656966448898067,0.853194405425392,-0.806299208367449,-0.81858274265641,-1.30069769587381,-1.07300664721864,-0.654164869824237,2.95424250943932
-1.87799760706781,-0.329003850955885,-0.51934591216757,-0.624897711114071,1.84204382610918,-1.34054669903599,2.4382873186979,2.50962088443167,0.981050615603442,-0.182410279062097,-0.81067246960776,1.31303268794939,2.11596827825229,-1.05674287656708,-0.979298811377731,0.0419905739991483,1.0842861959783,-0.441928355571634,-0.694513756816125,-0.392511428577849,-1.07300664721864,0.0446383826687537,2.69897000433602
-0.846140434010334,-0.474114625505779,-0.829149164846778,0.0386952585340762,-0.378991287026193,-0.41965396860249,-0.690874513528261,-0.567897061376617,-0.0662519858892136,0.15864909340275,0.0706750018762602,-0.281953061950023,-0.387289858329013,-1.05674287656708,1.01725612964819,-1.49571487637473,-0.995539918997908,-0.563385306503572,0.373858065697435,0.0615817050701319,-1.07300664721864,-1.49272877281583,2.44404479591808
0.518354906677512,-0.909710786927338,0.416245366169982,-0.539947961752809,0.574439028440288,0.13288166965761,-0.0650421470830281,0.163325051084865,-0.354745875665668,0.859089093329017,-0.784650134190563,0.491485399999865,-0.0805365919703365,-1.05674287656708,1.01725612964819,-1.0763406626364,-0.533356337892083,-0.702703573749031,1.04245204494786,1.12113235024876,-1.07300664721864,-1.07344682132003,2.8750612633917
1.33297899067026,-0.96164725232758,-2.11999605101014,1.64674414770481,-2.00521959868975,0.869595854004409,-1.10809609115842,-0.621689118692862,-0.538855506716571,-2.06272780521229,1.85785008525304,-1.92107810341014,-0.569069571726748,-1.05674287656708,1.01725612964819,-1.21613206721584,0.159919033766654,0.0331826583680079,-0.735870085429554,0.0615817050701319,-1.07300664721864,-1.21320747181863,2.20411998265592
1.40086433100299,1.32100297288722,-0.180432745014682,0.685886055911911,0.904438571591215,1.51422076530786,-0.273652935898106,0.0308129098911876,0.557270668013306,-0.0798748885721926,0.355219062697746,0.498125827206775,0.0974560440649452,-1.05674287656708,1.01725612964819,-1.35592347179528,-1.22663170955082,3.183918856073,-0.15688148484156,0.667039216600774,-1.07300664721864,-1.35296812231723,3.11394335230684
-0.296269177315232,-1.16939311392864,-0.983170668309446,-0.441364302000226,-0.0911632672627333,-0.189430785994115,-0.0650421470830281,-0.170360637795584,-0.557425148050157,-0.410193258274009,-0.105115523921971,-0.145702270768078,-0.0540270504331669,-1.05674287656708,1.01725612964819,-1.0763406626364,-0.995539918997908,-0.431211565783521,1.13895014504586,-0.846604562225831,-1.07300664721864,-1.07344682132003,2.72015930340596
-0.112978758416864,1.80386887817164,-1.74947518553732,0.353394563788246,-1.4499792675414,-0.23547542251579,-0.0650421470830281,-0.385966200859884,0.938168534071176,-1.68095891437326,0.450767129542059,-1.4702957814432,-0.250955073280713,-1.05674287656708,1.01725612964819,-1.49571487637473,-0.995539918997908,-0.374055353580256,1.18030647365928,1.27249672813142,-1.07300664721864,-1.49272877281583,2.74036268949424
1.1972083100048,2.94075130309213,-0.992777643374528,0.130621557359791,-0.0862007151978475,2.94160449747978,-0.482263724713183,0.052679599857141,3.75915415684718,-1.09556736747131,-0.208155960122266,-0.0655645416861779,0.593563178546262,0.942705875498693,1.01725612964819,0.181781978578591,-0.533356337892083,-0.606252465656021,1.02177388064114,1.57522548389674,0.92841709901187,0.184399033167352,3.20411998265592
0.0295804562818658,0.755311192081089,0.564020950097822,0.579646170854645,-0.654121011800097,-0.32756469555914,-1.31670687997349,-0.983801504529051,1.00952488095073,0.828972587462415,0.781595959732915,-0.541769481892764,-0.856887451273161,-1.05674287656708,-0.979298811377731,-0.377383639739181,-1.22663170955082,2.32657567302402,-0.322306799295272,0.364310460835453,-1.07300664721864,-0.374643568827041,2.07918124604762
1.28545925243735,0.85770552298379,0.0808978898983918,-0.251513929037806,1.11111330095665,0.731461944439384,-1.31670687997349,-0.902894751655023,1.14791301003397,0.278744025279663,-0.306812097839355,1.56259686283101,-0.769784671936746,0.942705875498693,-0.979298811377731,1.02053040605525,-1.22663170955082,3.32680938658116,0.139505536888009,0.969767972366095,0.92841709901187,1.02296293615894,2.21748394421391
0.633759985243151,-0.217921247793048,-0.661070143210925,0.0821250060107926,-0.755426322934138,-0.189430785994115,-0.482263724713183,0.0198795649082109,1.49059400768509,-1.05551868806363,-0.388056253188249,-0.0919180708179544,-0.463031405578069,-1.05674287656708,1.01725612964819,-1.21613206721584,-0.0711727567862581,0.12248923993561,-0.756548249736268,-0.846604562225831,-1.07300664721864,-1.21320747181863,2.84509804001426
0.599817315076787,0.433036855128231,-1.11958971423353,0.529419471383132,-0.62469813316572,2.43511349574136,0.97801179699236,1.24791287339615,0.479462380610848,-1.2425950020227,1.14968838960005,-1.11782386083451,2.32804461054965,0.942705875498693,1.01725612964819,-1.49571487637473,-0.995539918997908,0.0796220807831608,1.80754412429628,1.7265898617794,0.92841709901187,-1.49272877281583,2.94200805302231
0.484412236511148,0.0852825502145478,-1.42203814163111,-0.181271242227461,-0.912230565745867,0.501238761831009,-0.273652935898106,-0.418766235808815,-0.340662817095164,-1.37026832579113,-0.00267827437583273,-1.95564532640224,-0.432734786678447,0.942705875498693,-0.979298811377731,-0.936549258056953,-0.533356337892083,-0.906322579723163,-0.0397052204368464,-0.241147050695189,0.92841709901187,-1.49272877281583,2.5854607295085
1.14968857177189,-0.349558332872148,-0.619386545845231,0.82868688906759,-0.544756115162209,1.69839931139456,0.14356864173205,0.23635979557115,0.218388685375895,0.403531311027219,0.586264118336681,0.410665855348794,0.271661602737774,0.942705875498693,1.01725612964819,0.461364787737478,-1.22663170955082,3.65545760674994,0.084363765403438,0.515674838718113,0.92841709901187,0.463920334164548,2.98227123303957
1.54342354570172,0.214619034574381,-0.0737103621488969,-0.477984615159884,-1.45093399137506,-0.465698605124165,0.769401008177283,0.984200592406756,1.43479316998407,-1.27040555277312,0.380566079250616,-1.39877945502451,-0.0426658183458085,0.942705875498693,-0.979298811377731,1.30011321521414,-0.0711727567862581,0.418987090740047,-0.791011856914124,-0.846604562225831,0.92841709901187,1.30248423715614,3
